filename,image_path,mask_path,canopy_percentage,canopy_category,canopy_canopy_percentage,canopy_ndvi_mean,canopy_ndvi_std,canopy_exg_mean,canopy_vegetation_pixels,canopy_total_pixels,mask_is_binary,mask_unique_values,mask_num_components,mask_small_artifacts,mask_large_holes,mask_continuity_ratio,mask_river_area_pixels,boundary_edge_pixels,boundary_gradient_variance,boundary_boundary_roughness,alignment_alignment_score,alignment_mask_edges,alignment_overlapping_edges,sharpness,sharpness_quality,brightness_mean_brightness,brightness_std_brightness,brightness_min_brightness,brightness_max_brightness,brightness_dynamic_range,brightness_exposure_quality,shadow_percentage,color_mean_hue,color_mean_saturation,color_std_saturation,color_color_diversity,noise_sigma,noise_level,month
DJI_20250324094649_0105_V_March.png,data\raw\images\DJI_20250324094649_0105_V_March.png,data\raw\masks\DJI_20250324094649_0105_V_March.png,17.218399047851562,Sparse,17.218399047851562,0.05358741712102052,0.1287389859238813,0.10387854482613358,45137,262144,True,"[0, 255]",2,1,0,0.9999746630181413,39468,2059,167.74426376796328,1.2695483244293346,0.25449247207382225,2059,524,21845.54454368516,Sharp,97.4078483581543,65.21513832354258,0,255,255,Well Exposed,43.19877624511719,46.47612762451172,73.89393997192383,54.504037487476246,31.188741386746855,107.65162030537726,High,March
DJI_20250324094650_0106_V_March.png,data\raw\images\DJI_20250324094650_0106_V_March.png,data\raw\masks\DJI_20250324094650_0106_V_March.png,16.373062133789062,Sparse,16.373062133789062,0.04748720296733136,0.12805294801421915,0.11121114095052081,42921,262144,True,"[0, 255]",2,1,0,0.9999707199953152,34153,1842,148.33419794413203,1.278501628664495,0.25950054288816504,1842,478,24619.70534437089,Sharp,106.89517974853516,71.40192221581518,0,255,255,Well Exposed,39.61639404296875,45.615013122558594,77.39410781860352,55.518427926754406,31.521750576520922,106.48452829937112,High,March
DJI_20250324094651_0107_V_March.png,data\raw\images\DJI_20250324094651_0107_V_March.png,data\raw\masks\DJI_20250324094651_0107_V_March.png,17.596435546875,Sparse,17.596435546875,0.05244812299965933,0.13218911330732216,0.11656332576976106,46128,262144,True,"[0, 255]",1,0,0,1.0,32692,1649,127.37366935243699,1.219526986052153,0.23529411764705882,1649,388,24556.0512891782,Sharp,106.87388229370117,71.32263099387777,0,255,255,Well Exposed,39.296722412109375,45.69277572631836,79.02297973632812,55.72263391776261,30.217338652365545,106.48985901870503,High,March
DJI_20250324094651_0108_V_March.png,data\raw\images\DJI_20250324094651_0108_V_March.png,data\raw\masks\DJI_20250324094651_0108_V_March.png,21.20819091796875,Sparse,21.20819091796875,0.060919877529344746,0.13460924165467025,0.13070904600854014,55596,262144,True,"[0, 255]",3,1,1,0.995208109353402,32555,1840,145.17134229527073,1.2771739130434783,0.2614130434782609,1840,481,24104.219081081217,Sharp,105.61901473999023,69.90520355052892,0,255,255,Well Exposed,39.36958312988281,45.91128158569336,83.41140747070312,56.06433260767166,28.670307512862053,106.42750859358217,High,March
DJI_20250324094652_0109_V_March.png,data\raw\images\DJI_20250324094652_0109_V_March.png,data\raw\masks\DJI_20250324094652_0109_V_March.png,21.136093139648438,Sparse,21.136093139648438,0.06524555780312712,0.13714857268627684,0.12924695482441023,55407,262144,True,"[0, 255]",3,0,2,0.9891895289274378,31821,1930,152.52011809095603,1.2989637305699482,0.2994818652849741,1930,578,21989.93473120264,Sharp,102.02703475952148,66.38689318654966,0,255,255,Well Exposed,40.210723876953125,46.265872955322266,83.61422729492188,55.941678862334996,28.39903837192031,107.23916701709628,High,March
DJI_20250324094653_0110_V_March.png,data\raw\images\DJI_20250324094653_0110_V_March.png,data\raw\masks\DJI_20250324094653_0110_V_March.png,21.65069580078125,Sparse,21.65069580078125,0.06427814614987364,0.1363269349099841,0.12432545680625763,56756,262144,True,"[0, 255]",5,1,3,0.9871057791366189,30091,2393,204.64178493566578,1.374425407438362,0.30296698704554953,2393,725,22789.239835782908,Sharp,104.16206741333008,64.04826536445599,0,255,255,Well Exposed,37.45613098144531,46.380184173583984,80.2315559387207,52.970029357870466,28.280730873002508,106.56199908997355,High,March
DJI_20250324094653_0111_V_March.png,data\raw\images\DJI_20250324094653_0111_V_March.png,data\raw\masks\DJI_20250324094653_0111_V_March.png,21.8841552734375,Sparse,21.8841552734375,0.054317136908265,0.11948291108117608,0.13233549828622856,57368,262144,True,"[0, 255]",5,3,1,0.9870495278473694,25945,2163,178.0994262546301,1.3337956541840037,0.3374942209893666,2163,730,22346.18438519209,Sharp,103.47554779052734,62.23408731615107,0,255,255,Well Exposed,36.63368225097656,43.536746978759766,81.70677947998047,52.673026500878834,26.136520840004724,106.4684744042011,High,March
DJI_20250324094654_0112_V_March.png,data\raw\images\DJI_20250324094654_0112_V_March.png,data\raw\masks\DJI_20250324094654_0112_V_March.png,19.352340698242188,Sparse,19.352340698242188,0.043690614930404596,0.10564588658102789,0.129851172952091,50731,262144,True,"[0, 255]",2,0,1,0.9822227454673887,25482,1867,148.1476347646094,1.303160149973219,0.31173004820567757,1867,582,23005.41401091125,Sharp,98.95598602294922,61.76277177343565,0,255,255,Well Exposed,39.45198059082031,41.82966995239258,82.7945785522461,54.321757803632046,26.989637830200678,106.70391772277091,High,March
DJI_20250324094655_0113_V_March.png,data\raw\images\DJI_20250324094655_0113_V_March.png,data\raw\masks\DJI_20250324094655_0113_V_March.png,10.796737670898438,Sparse,10.796737670898438,0.015162837318448568,0.09693818397847413,0.12326899509803924,28303,262144,True,"[0, 255]",3,0,1,0.9433370941456688,15954,1429,115.00221944586428,1.338698390482855,0.2974107767669699,1429,425,27922.92497798623,Sharp,105.54398727416992,63.27625006719346,0,255,255,Well Exposed,34.4757080078125,35.53586196899414,89.5175666809082,56.20535456665566,24.681021300382245,104.62966331531925,High,March
DJI_20250324094656_0114_V_March.png,data\raw\images\DJI_20250324094656_0114_V_March.png,data\raw\masks\DJI_20250324094656_0114_V_March.png,10.021591186523438,Sparse,10.021591186523438,0.0022387227567235335,0.08745499507373117,0.13457379808612902,26271,262144,True,"[0, 255]",11,4,5,0.6624157594608605,9645,1550,126.00924980615673,1.3851612903225807,0.3406451612903226,1550,528,30344.532240867615,Sharp,109.3880844116211,62.391427443450524,0,255,255,Well Exposed,30.86395263671875,31.774585723876953,98.22062301635742,59.13086673809851,20.76523031555809,103.38581534455743,High,March
DJI_20250324094656_0115_V_March.png,data\raw\images\DJI_20250324094656_0115_V_March.png,data\raw\masks\DJI_20250324094656_0115_V_March.png,10.8367919921875,Sparse,10.8367919921875,-0.003541322678275313,0.08684351612898966,0.15722503662109374,28408,262144,True,"[0, 255]",8,2,2,0.625130890052356,6685,1465,122.41278803185196,1.4109215017064847,0.30853242320819113,1465,452,32855.61367458105,Sharp,116.87227249145508,60.681242734742426,0,255,255,Well Exposed,24.935150146484375,29.747665405273438,109.12228012084961,61.909098015141225,17.823526236584343,101.74696668778516,High,March
DJI_20250324094657_0116_V_March.png,data\raw\images\DJI_20250324094657_0116_V_March.png,data\raw\masks\DJI_20250324094657_0116_V_March.png,15.659713745117188,Sparse,15.659713745117188,0.002090023520079624,0.08370825111939684,0.17450437358781404,41051,262144,True,"[0, 255]",13,6,5,0.7777027027027027,5920,1142,96.5846175425895,1.38353765323993,0.38441330998248685,1142,439,33158.78111866154,Sharp,119.35965347290039,59.77698104016427,0,255,255,Well Exposed,23.107147216796875,30.064224243164062,112.20497131347656,61.385770718342926,17.180246241056274,101.47428957102301,High,March
DJI_20250324094658_0117_V_March.png,data\raw\images\DJI_20250324094658_0117_V_March.png,data\raw\masks\DJI_20250324094658_0117_V_March.png,19.196319580078125,Sparse,19.196319580078125,0.00926762356974122,0.092650877517627,0.1958007214116115,50322,262144,True,"[0, 255]",7,4,1,0.5536441234405778,7615,994,82.4148265121039,1.3712273641851107,0.38329979879275655,994,381,34117.453367013455,Sharp,122.0646858215332,61.10037247447546,0,255,255,Well Exposed,22.6898193359375,30.69005584716797,119.31075286865234,61.93577717868226,15.797445017938232,100.99205124096711,High,March
DJI_20250324094658_0118_V_March.png,data\raw\images\DJI_20250324094658_0118_V_March.png,data\raw\masks\DJI_20250324094658_0118_V_March.png,25.142669677734375,Sparse,25.142669677734375,0.023665669053711903,0.09527010675316736,0.23776379753561583,65910,262144,True,"[0, 255]",10,8,1,0.9671024884015184,9484,1092,91.40631934633348,1.4056776556776556,0.3617216117216117,1092,395,33259.78659312483,Sharp,122.59244155883789,60.33434169331768,0,255,255,Well Exposed,22.091293334960938,31.796833038330078,129.69768905639648,62.98005521503639,13.33715264577384,101.15096611775529,High,March
DJI_20250324094659_0119_V_March.png,data\raw\images\DJI_20250324094659_0119_V_March.png,data\raw\masks\DJI_20250324094659_0119_V_March.png,23.311233520507812,Sparse,23.311233520507812,0.022030376988827004,0.0974239165098041,0.2513224882238052,61109,262144,True,"[0, 255]",4,2,0,0.9266173157386547,12428,1206,99.46768691152101,1.3756218905472637,0.31840796019900497,1206,384,33017.86796920723,Sharp,124.51880264282227,61.16147083487872,0,255,255,Well Exposed,21.888351440429688,32.226322174072266,133.58479690551758,62.925501267398495,15.2174163837789,101.20019123401593,High,March
DJI_20250324094700_0120_V_March.png,data\raw\images\DJI_20250324094700_0120_V_March.png,data\raw\masks\DJI_20250324094700_0120_V_March.png,21.886062622070312,Sparse,21.886062622070312,0.019492238431115957,0.10156470667685377,0.2444659214393765,57373,262144,True,"[0, 255]",5,2,2,0.9721882443829267,15533,1409,114.32024185594399,1.3314407381121363,0.29240596167494676,1409,412,31237.471879618333,Sharp,120.49812316894531,61.72136821596827,0,255,255,Well Exposed,23.990631103515625,32.45111846923828,134.39057540893555,62.8791980943799,17.020344580498925,102.06798876828307,High,March
DJI_20250324094700_0121_V_March.png,data\raw\images\DJI_20250324094700_0121_V_March.png,data\raw\masks\DJI_20250324094700_0121_V_March.png,18.947601318359375,Sparse,18.947601318359375,0.017343225959742505,0.09434343416818133,0.24282799515069706,49670,262144,True,"[0, 255]",3,1,1,0.9893089815691297,17959,1758,132.0861120256268,1.1899886234357224,0.35267349260523323,1758,620,30418.614211709617,Sharp,118.72355270385742,60.90839653138184,0,255,255,Well Exposed,24.173355102539062,32.34019470214844,133.82688903808594,63.02595240467028,17.62075402122577,102.28704252050962,High,March
DJI_20250324094701_0122_V_March.png,data\raw\images\DJI_20250324094701_0122_V_March.png,data\raw\masks\DJI_20250324094701_0122_V_March.png,14.442825317382812,Sparse,14.442825317382812,0.011625192192472416,0.09322523640501663,0.2295048433191636,37861,262144,True,"[0, 255]",7,4,1,0.788956940483426,21389,2076,152.8922423836546,1.1767822736030829,0.3058766859344894,2076,635,30932.46992411837,Sharp,115.74392700195312,62.11850004004556,0,255,255,Well Exposed,26.013565063476562,32.59647750854492,132.53876113891602,64.3161625433121,19.472739310267016,102.3095562335746,High,March
DJI_20250324094702_0123_V_March.png,data\raw\images\DJI_20250324094702_0123_V_March.png,data\raw\masks\DJI_20250324094702_0123_V_March.png,11.227798461914062,Sparse,11.227798461914062,0.01254457163397358,0.08641352700885757,0.21579610787185965,29433,262144,True,"[0, 255]",18,10,3,0.6877505336040398,19209,2308,178.44121503492238,1.2422010398613519,0.28162911611785096,2308,650,33495.255427469005,Sharp,118.21833419799805,63.944383018183686,0,255,255,Well Exposed,26.199722290039062,33.0283317565918,124.72203063964844,64.66985993631165,19.2841745769568,101.3904335231362,High,March
DJI_20250324094702_0124_V_March.png,data\raw\images\DJI_20250324094702_0124_V_March.png,data\raw\masks\DJI_20250324094702_0124_V_March.png,10.837936401367188,Sparse,10.837936401367188,0.012728258738349334,0.07991591554186543,0.18680562038047643,28411,262144,True,"[0, 255]",13,8,3,0.8825467967308199,15172,2217,164.89056971613536,1.2011727559765448,0.3022101939557961,2217,670,32797.76262060544,Sharp,115.30727005004883,62.20462087856011,0,255,255,Well Exposed,26.555252075195312,34.354557037353516,112.35586929321289,64.63626408674779,22.963658414072242,101.81615461328887,High,March
DJI_20250324094703_0125_V_March.png,data\raw\images\DJI_20250324094703_0125_V_March.png,data\raw\masks\DJI_20250324094703_0125_V_March.png,12.855911254882812,Sparse,12.855911254882812,0.02544291626017914,0.0959536825732045,0.1812219657149969,33701,262144,True,"[0, 255]",7,3,2,0.5214119729998894,18074,1991,152.1790640646941,1.2501255650426921,0.30487192365645405,1991,607,30501.91327226252,Sharp,115.94797134399414,64.17618810659242,0,255,255,Well Exposed,27.755355834960938,38.213287353515625,108.0080337524414,64.57909455769288,27.515574582869167,103.12766808801905,High,March
DJI_20250324094704_0126_V_March.png,data\raw\images\DJI_20250324094704_0126_V_March.png,data\raw\masks\DJI_20250324094704_0126_V_March.png,21.495819091796875,Sparse,21.495819091796875,0.04482060601971479,0.11135062973982962,0.1703787560556449,56350,262144,True,"[0, 255]",4,2,0,0.6626604613102849,19553,1938,159.71296073619197,1.3581011351909185,0.23426212590299278,1938,454,27697.820603272878,Sharp,111.84251022338867,64.07851115401431,0,255,255,Well Exposed,30.254745483398438,41.84919357299805,101.2863540649414,63.799361160146056,30.25387782751155,104.5427526514699,High,March
DJI_20250324094705_0127_V_March.png,data\raw\images\DJI_20250324094705_0127_V_March.png,data\raw\masks\DJI_20250324094705_0127_V_March.png,29.077529907226562,Sparse,29.077529907226562,0.06394464036105327,0.13107423542159818,0.1689244588216146,76225,262144,True,"[0, 255]",3,0,1,0.829488942968998,18902,1884,152.79886504640672,1.335456475583864,0.2197452229299363,1884,414,24726.12721785097,Sharp,112.35292434692383,65.42322208897426,0,255,255,Well Exposed,31.475067138671875,45.06085205078125,97.42982864379883,64.77442775336337,31.617392083275064,106.13356661042235,High,March
DJI_20250625120335_0001_V_June.png,data\raw\images\DJI_20250625120335_0001_V_June.png,data\raw\masks\DJI_20250625120335_0001_V_June.png,35.76393127441406,Moderate,35.76393127441406,0.06311929230867175,0.11130753563444522,0.1554305731081495,93753,262144,True,"[0, 255]",4,0,2,0.43714285714285717,2100,531,42.88146485721426,1.3408662900188324,0.4143126177024482,531,220,5713.316987937529,Sharp,137.00570678710938,53.6802815022118,0,255,255,Well Exposed,11.0015869140625,49.190399169921875,80.94464492797852,84.93432709489046,34.1222675499208,118.12545011181398,High,June
DJI_20250625120337_0002_V_June.png,data\raw\images\DJI_20250625120337_0002_V_June.png,data\raw\masks\DJI_20250625120337_0002_V_June.png,35.79902648925781,Moderate,35.79902648925781,0.0641791201149259,0.1146875416516866,0.15923723707012102,93845,262144,True,"[0, 255]",5,1,2,0.4152334152334152,2442,636,50.72615313947608,1.3584905660377358,0.44339622641509435,636,282,6007.667772473398,Sharp,138.54505157470703,54.27608850445929,0,255,255,Well Exposed,11.178970336914062,48.82094192504883,81.43415451049805,85.6152076064899,34.27418144428493,117.94884969982542,High,June
DJI_20250625120337_0003_V_June.png,data\raw\images\DJI_20250625120337_0003_V_June.png,data\raw\masks\DJI_20250625120337_0003_V_June.png,36.01112365722656,Moderate,36.01112365722656,0.06340603489064905,0.11464889344640551,0.16080655864640775,94401,262144,True,"[0, 255]",6,2,1,0.352905751279735,3321,708,57.237355055622174,1.36864406779661,0.4364406779661017,708,309,6281.823456463811,Sharp,136.93869400024414,54.70629042945772,0,255,255,Well Exposed,12.2528076171875,48.912960052490234,81.96130752563477,84.75236482144746,33.023099906689495,117.71852734198734,High,June
DJI_20250625120338_0004_V_June.png,data\raw\images\DJI_20250625120338_0004_V_June.png,data\raw\masks\DJI_20250625120338_0004_V_June.png,36.27357482910156,Moderate,36.27357482910156,0.06201805202629916,0.11626636658116883,0.1718693452722886,95089,262144,True,"[0, 255]",7,3,1,0.4626899016979446,4476,825,67.77949115266892,1.383030303030303,0.4533333333333333,825,374,6585.134366005404,Sharp,142.90308380126953,55.103765562787686,0,255,255,Well Exposed,11.4990234375,45.9473876953125,82.86736679077148,85.49842443689715,32.62260740260827,117.35710216351406,High,June
DJI_20250625120339_0005_V_June.png,data\raw\images\DJI_20250625120339_0005_V_June.png,data\raw\masks\DJI_20250625120339_0005_V_June.png,37.54615783691406,Moderate,37.54615783691406,0.05960342050084287,0.11320522259426419,0.16879612043792122,98425,262144,True,"[0, 255]",7,4,0,0.4716913090515687,5546,1109,90.6624738584469,1.3976555455365194,0.4436429215509468,1109,492,6540.354268923809,Sharp,138.82154083251953,55.75607134422265,0,255,255,Well Exposed,13.620758056640625,44.04592514038086,84.81513977050781,84.41379238973008,34.409235886969135,117.34483532501683,High,June
DJI_20250625120340_0006_V_June.png,data\raw\images\DJI_20250625120340_0006_V_June.png,data\raw\masks\DJI_20250625120340_0006_V_June.png,39.97077941894531,Moderate,39.97077941894531,0.06278167220573751,0.11260864510591902,0.18072662353515628,104781,262144,True,"[0, 255]",5,3,0,0.508261082938001,6113,1340,109.29733366936033,1.382089552238806,0.47238805970149256,1340,633,6827.085363503487,Sharp,140.27681732177734,55.97461583138072,0,255,255,Well Exposed,13.6016845703125,42.91874313354492,87.2454833984375,83.18141122576006,32.25638417461927,116.96592618178863,High,June
DJI_20250625120341_0007_V_June.png,data\raw\images\DJI_20250625120341_0007_V_June.png,data\raw\masks\DJI_20250625120341_0007_V_June.png,43.7896728515625,Moderate,43.7896728515625,0.07152279490346443,0.11765245369086508,0.19169287588082104,114792,262144,True,"[0, 255]",9,3,3,0.4465224111282844,6470,1440,119.18835639953613,1.413888888888889,0.4965277777777778,1440,715,7617.105833310961,Sharp,136.6694564819336,57.6568142467203,0,255,255,Well Exposed,15.559005737304688,43.74360656738281,92.15750885009766,82.84581039921905,29.259942559820583,116.21679935898835,High,June
DJI_20250625120342_0008_V_June.png,data\raw\images\DJI_20250625120342_0008_V_June.png,data\raw\masks\DJI_20250625120342_0008_V_June.png,46.12693786621094,Moderate,46.12693786621094,0.07853580229878152,0.12162152718615139,0.20454806159524358,120919,262144,True,"[0, 255]",13,7,4,0.47421253028729665,5778,1320,106.9718599319458,1.3924242424242423,0.41363636363636364,1320,546,8474.699831440113,Sharp,136.20457077026367,57.53038557136264,0,255,255,Well Exposed,15.506362915039062,45.28133010864258,94.80593872070312,80.76718149872933,27.521870685597772,115.37459322298776,High,June
